UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
269,364967.679,2257831.03,886.713,BS_INV-34_B_S01,1/20/2026
270,364914.411,2257831.029,885.588,BS_INV-34_B_S01,1/20/2026
313,364941.007,2257831.039,886.104,BS_INV-34_B_S01,1/20/2026
316,364914.53,2257850.556,886.034,BS_INV-34_B_S01,1/20/2026
317,364941.132,2257850.591,886.59,BS_INV-34_B_S01,1/20/2026
318,364967.624,2257850.615,886.963,BS_INV-34_B_S01,1/20/2026
319,364492.515,2257831.016,889.1,BS_INV-34_B_S01,1/20/2026
320,364519.062,2257830.98,888.578,BS_INV-34_B_S01,1/20/2026
321,364545.597,2257830.967,887.535,BS_INV-34_B_S01,1/20/2026
322,364572.175,2257830.962,886.526,BS_INV-34_B_S01,1/20/2026
323,364598.825,2257830.993,885.703,BS_INV-34_B_S01,1/20/2026
324,364887.872,2257850.644,885.246,BS_INV-34_B_S01,1/20/2026
325,364625.269,2257831.016,884.76,BS_INV-34_B_S01,1/20/2026
326,364678.556,2257830.98,883.546,BS_INV-34_B_S01,1/20/2026
327,364705.154,2257830.997,882.98,BS_INV-34_B_S01,1/20/2026
328,364754.958,2257830.992,881.839,BS_INV-34_B_S01,1/20/2026
329,364781.562,2257830.985,881.761,BS_INV-34_B_S01,1/20/2026
330,364808.152,2257830.996,881.881,BS_INV-34_B_S01,1/20/2026
331,364834.734,2257830.998,882.326,BS_INV-34_B_S01,1/20/2026
332,364861.283,2257831.006,883.426,BS_INV-34_B_S01,1/20/2026
333,364887.919,2257831.047,884.511,BS_INV-34_B_S01,1/20/2026
334,364651.679,2257830.988,884.086,BS_INV-34_B_S01,1/20/2026
335,364861.333,2257850.553,884.333,BS_INV-34_B_S01,1/20/2026
336,364834.762,2257850.537,883.436,BS_INV-34_B_S01,1/20/2026
337,364808.199,2257850.581,883.312,BS_INV-34_B_S01,1/20/2026
346,364492.374,2257850.548,890.246,BS_INV-34_B_S01,1/20/2026
347,364519.056,2257850.603,889.56,BS_INV-34_B_S01,1/20/2026
348,364545.65,2257850.617,888.555,BS_INV-34_B_S01,1/20/2026
349,364572.205,2257850.593,887.738,BS_INV-34_B_S01,1/20/2026
350,364598.784,2257850.612,886.943,BS_INV-34_B_S01,1/20/2026
351,364625.418,2257850.628,886.319,BS_INV-34_B_S01,1/20/2026
352,364651.959,2257850.633,885.75,BS_INV-34_B_S01,1/20/2026
353,364678.535,2257850.638,884.996,BS_INV-34_B_S01,1/20/2026
354,364705.103,2257850.673,884.224,BS_INV-34_B_S01,1/20/2026
355,364754.961,2257850.595,883.037,BS_INV-34_B_S01,1/20/2026
356,364781.628,2257850.684,883.136,BS_INV-34_B_S01,1/20/2026
1169,365095.861,2257714.022,884.214,BS_INV-34_B_S01,1/20/2026
1170,365122.471,2257714.088,884.644,BS_INV-34_B_S01,1/20/2026
1171,365149.046,2257714.06,884.908,BS_INV-34_B_S01,1/20/2026
1172,365175.645,2257714.092,885.213,BS_INV-34_B_S01,1/20/2026
1173,365202.274,2257714.053,885.56,BS_INV-34_B_S01,1/20/2026
1174,365252.062,2257714.034,886.021,BS_INV-34_B_S01,1/20/2026
1175,365278.661,2257713.986,886.103,BS_INV-34_B_S01,1/20/2026
1176,365305.301,2257714.088,886.232,BS_INV-34_B_S01,1/20/2026
1177,365069.272,2257714.074,884.038,BS_INV-34_B_S01,1/20/2026
1178,365331.857,2257714.137,886.602,BS_INV-34_B_S01,1/20/2026
1179,365385.059,2257714.054,887.169,BS_INV-34_B_S01,1/20/2026
1180,365411.569,2257714.074,887.247,BS_INV-34_B_S01,1/20/2026
1181,365438.2,2257714.08,887.287,BS_INV-34_B_S01,1/20/2026
1182,365464.839,2257714.04,887.123,BS_INV-34_B_S01,1/20/2026
1187,365358.471,2257714.07,886.823,BS_INV-34_B_S01,1/20/2026
1188,365042.702,2257714.075,883.618,BS_INV-34_B_S01,1/20/2026
1189,365016.163,2257714.056,882.932,BS_INV-34_B_S01,1/20/2026
1190,364989.559,2257714.066,882.16,BS_INV-34_B_S01,1/20/2026
1192,364989.566,2257694.57,882.094,BS_INV-34_B_S01,1/20/2026
1193,365016.197,2257694.548,882.909,BS_INV-34_B_S01,1/20/2026
1194,365042.687,2257694.635,884.179,BS_INV-34_B_S01,1/20/2026
1195,365069.268,2257694.581,884.418,BS_INV-34_B_S01,1/20/2026
1196,365095.885,2257694.594,884.606,BS_INV-34_B_S01,1/20/2026
1197,365122.503,2257694.59,884.751,BS_INV-34_B_S01,1/20/2026
1198,365149.044,2257694.59,885.102,BS_INV-34_B_S01,1/20/2026
1199,365175.67,2257694.536,885.321,BS_INV-34_B_S01,1/20/2026
1200,365202.238,2257694.517,885.479,BS_INV-34_B_S01,1/20/2026
1201,365252.09,2257694.504,886.027,BS_INV-34_B_S01,1/20/2026
1202,365278.602,2257694.515,886.251,BS_INV-34_B_S01,1/20/2026
1203,365305.27,2257694.547,886.468,BS_INV-34_B_S01,1/20/2026
1204,365331.82,2257694.576,886.744,BS_INV-34_B_S01,1/20/2026
1205,365358.506,2257694.619,886.847,BS_INV-34_B_S01,1/20/2026
1206,365385.062,2257694.65,887.043,BS_INV-34_B_S01,1/20/2026
1207,365411.662,2257694.58,887.303,BS_INV-34_B_S01,1/20/2026
1208,365438.234,2257694.565,887.187,BS_INV-34_B_S01,1/20/2026
1209,365464.822,2257694.535,887.254,BS_INV-34_B_S01,1/20/2026
1618,364492.389,2258104.044,894.321,BS_INV-34_B_S01,1/20/2026
1619,364519.174,2258103.986,894.601,BS_INV-34_B_S01,1/20/2026
1620,364545.711,2258103.973,894.566,BS_INV-34_B_S01,1/20/2026
1621,364572.339,2258103.995,894.157,BS_INV-34_B_S01,1/20/2026
1622,364598.812,2258104.089,893.128,BS_INV-34_B_S01,1/20/2026
1623,364625.378,2258103.982,892.13,BS_INV-34_B_S01,1/20/2026
1624,364651.934,2258104.02,890.733,BS_INV-34_B_S01,1/20/2026
1625,364678.596,2258104.035,889.724,BS_INV-34_B_S01,1/20/2026
1627,364705.125,2258103.952,889.321,BS_INV-34_B_S01,1/20/2026
1628,364781.534,2258103.987,888.379,BS_INV-34_B_S01,1/20/2026
1629,364808.176,2258103.93,888.131,BS_INV-34_B_S01,1/20/2026
1630,364834.784,2258103.958,887.966,BS_INV-34_B_S01,1/20/2026
1631,364861.432,2258103.964,887.809,BS_INV-34_B_S01,1/20/2026
1632,364887.949,2258103.982,887.936,BS_INV-34_B_S01,1/20/2026
1633,364914.574,2258103.954,887.772,BS_INV-34_B_S01,1/20/2026
1634,364967.695,2258103.993,887.415,BS_INV-34_B_S01,1/20/2026
1635,364492.572,2258084.476,894.794,BS_INV-34_B_S01,1/20/2026
1636,364755.018,2258103.976,888.608,BS_INV-34_B_S01,1/20/2026
1659,364519.113,2258084.534,894.883,BS_INV-34_B_S01,1/20/2026
1661,364545.672,2258084.466,894.888,BS_INV-34_B_S01,1/20/2026
1662,364598.801,2258084.434,893.787,BS_INV-34_B_S01,1/20/2026
1663,364781.565,2257987.025,888.613,BS_INV-34_B_S01,1/20/2026
1664,364808.205,2257987.085,888.642,BS_INV-34_B_S01,1/20/2026
1665,364834.769,2257987.085,888.361,BS_INV-34_B_S01,1/20/2026
1666,364861.348,2257987.036,888.275,BS_INV-34_B_S01,1/20/2026
1667,364887.858,2257987.03,888.365,BS_INV-34_B_S01,1/20/2026
1668,364914.449,2257987.073,888.084,BS_INV-34_B_S01,1/20/2026
1669,364941.078,2257987.124,888.232,BS_INV-34_B_S01,1/20/2026
1670,364967.719,2257987.101,888.168,BS_INV-34_B_S01,1/20/2026
1671,364754.978,2257987.071,888.975,BS_INV-34_B_S01,1/20/2026
1672,364492.47,2257967.51,894.722,BS_INV-34_B_S01,1/20/2026
1673,364545.654,2257967.516,894.101,BS_INV-34_B_S01,1/20/2026
1674,364572.16,2257967.522,893.198,BS_INV-34_B_S01,1/20/2026
1675,364598.798,2257967.534,892.084,BS_INV-34_B_S01,1/20/2026
1676,364625.315,2257967.548,890.673,BS_INV-34_B_S01,1/20/2026
1677,364651.948,2257967.547,889.935,BS_INV-34_B_S01,1/20/2026
1678,364678.481,2257967.593,889.508,BS_INV-34_B_S01,1/20/2026
1679,364705.123,2257967.586,889.087,BS_INV-34_B_S01,1/20/2026
1680,364754.941,2257967.58,888.623,BS_INV-34_B_S01,1/20/2026
1681,364519.051,2257967.489,894.457,BS_INV-34_B_S01,1/20/2026
1682,364705.07,2257987.064,889.411,BS_INV-34_B_S01,1/20/2026
1683,364678.564,2257987.117,889.795,BS_INV-34_B_S01,1/20/2026
1684,364651.951,2257987.061,890.326,BS_INV-34_B_S01,1/20/2026
1685,364625.509,2258084.485,892.222,BS_INV-34_B_S01,1/20/2026
1686,364652.091,2258084.448,891.084,BS_INV-34_B_S01,1/20/2026
1687,364678.546,2258084.506,890.051,BS_INV-34_B_S01,1/20/2026
1688,364705.11,2258084.496,889.481,BS_INV-34_B_S01,1/20/2026
1689,364755.002,2258084.442,888.86,BS_INV-34_B_S01,1/20/2026
1690,364781.592,2258084.485,888.588,BS_INV-34_B_S01,1/20/2026
1691,364808.164,2258084.496,888.199,BS_INV-34_B_S01,1/20/2026
1692,364834.797,2258084.468,888.069,BS_INV-34_B_S01,1/20/2026
1693,364861.417,2258084.485,888.018,BS_INV-34_B_S01,1/20/2026
1694,364887.884,2258084.469,888.244,BS_INV-34_B_S01,1/20/2026
1695,364914.485,2258084.512,888.298,BS_INV-34_B_S01,1/20/2026
1696,364941.155,2258084.439,887.949,BS_INV-34_B_S01,1/20/2026
1697,364967.732,2258084.475,887.755,BS_INV-34_B_S01,1/20/2026
1698,364492.363,2257986.971,895.094,BS_INV-34_B_S01,1/20/2026
1699,364519.08,2257987.101,894.807,BS_INV-34_B_S01,1/20/2026
1700,364545.695,2257987.022,894.592,BS_INV-34_B_S01,1/20/2026
1701,364572.207,2257987.069,893.981,BS_INV-34_B_S01,1/20/2026
1702,364598.725,2257987.056,892.592,BS_INV-34_B_S01,1/20/2026
1703,364625.356,2257987.052,891.448,BS_INV-34_B_S01,1/20/2026
1704,364572.315,2258084.461,894.455,BS_INV-34_B_S01,1/20/2026
1975,364781.484,2257967.558,888.546,BS_INV-34_B_S01,1/20/2026
2156,364808.119,2257967.569,888.236,BS_INV-34_B_S01,1/20/2026
2157,364861.393,2257967.509,887.802,BS_INV-34_B_S01,1/20/2026
2629,364887.877,2257967.53,887.975,BS_INV-34_B_S01,1/20/2026
2630,364914.502,2257967.535,887.918,BS_INV-34_B_S01,1/20/2026
2631,364941.13,2257967.58,887.997,BS_INV-34_B_S01,1/20/2026
2632,364967.64,2257967.58,888.012,BS_INV-34_B_S01,1/20/2026
2694,364834.754,2257967.513,888.023,BS_INV-34_B_S01,1/20/2026
2875,364941.169,2258103.999,887.46,BS_INV-34_B_S01,1/20/2026
5758,364729.975,2257850.536,883.696,BS_INV-34_B_S01,1/20/2026
5759,364729.984,2257831.054,882.602,BS_INV-34_B_S01,1/20/2026
5770,365227.193,2257694.554,885.568,BS_INV-34_B_S01,1/20/2026
5821,365227.151,2257714.013,885.631,BS_INV-34_B_S01,1/20/2026
5833,364729.974,2257967.584,889.086,BS_INV-34_B_S01,1/20/2026
5851,364729.975,2258104.058,889.017,BS_INV-34_B_S01,1/20/2026
5864,364730.011,2258084.569,889.277,BS_INV-34_B_S01,1/20/2026
5876,364729.982,2257987.087,889.004,BS_INV-34_B_S01,1/20/2026
6091,364781.545,2257948.014,888.353,BS_INV-34_B_S01,1/20/2026
6093,364941.121,2257948.021,887.81,BS_INV-34_B_S01,1/20/2026
6094,364705.161,2257947.999,888.761,BS_INV-34_B_S01,1/20/2026
6095,364914.481,2257948.007,887.581,BS_INV-34_B_S01,1/20/2026
6096,364861.302,2257948.014,887.438,BS_INV-34_B_S01,1/20/2026
6097,364834.696,2257948.045,887.726,BS_INV-34_B_S01,1/20/2026
6098,364808.155,2257948.031,887.937,BS_INV-34_B_S01,1/20/2026
6099,364754.976,2257948.004,888.321,BS_INV-34_B_S01,1/20/2026
6101,364887.905,2257948.05,887.572,BS_INV-34_B_S01,1/20/2026
6114,364678.523,2257948.025,889.099,BS_INV-34_B_S01,1/20/2026
6118,364651.987,2257948.042,889.48,BS_INV-34_B_S01,1/20/2026
6120,364598.841,2257948.056,891.299,BS_INV-34_B_S01,1/20/2026
6134,364625.372,2257948,890.158,BS_INV-34_B_S01,1/20/2026
6147,364545.669,2257947.981,893.313,BS_INV-34_B_S01,1/20/2026
6148,364572.207,2257947.986,892.173,BS_INV-34_B_S01,1/20/2026
6342,365175.67,2257811.537,885.705,BS_INV-34_B_S01,1/20/2026
6534,365069.293,2257791.995,885.069,BS_INV-34_B_S01,1/20/2026
6535,365149.109,2257831.049,886.123,BS_INV-34_B_S01,1/20/2026
6536,365175.678,2257831.017,886.242,BS_INV-34_B_S01,1/20/2026
6537,365202.235,2257831.005,885.964,BS_INV-34_B_S01,1/20/2026
6538,365252.138,2257831.042,886.338,BS_INV-34_B_S01,1/20/2026
6539,365278.811,2257831.027,886.462,BS_INV-34_B_S01,1/20/2026
6540,365305.246,2257831.011,886.4,BS_INV-34_B_S01,1/20/2026
6541,365331.89,2257831.023,886.593,BS_INV-34_B_S01,1/20/2026
6542,365358.487,2257831.067,886.662,BS_INV-34_B_S01,1/20/2026
6543,365385.128,2257830.995,886.85,BS_INV-34_B_S01,1/20/2026
6544,365411.71,2257831.048,887.38,BS_INV-34_B_S01,1/20/2026
6545,365438.255,2257831.067,887.593,BS_INV-34_B_S01,1/20/2026
6546,365042.718,2257850.585,886.393,BS_INV-34_B_S01,1/20/2026
6547,365069.477,2257850.55,886.33,BS_INV-34_B_S01,1/20/2026
6548,365122.538,2257830.998,886.05,BS_INV-34_B_S01,1/20/2026
6549,365095.968,2257850.591,886.339,BS_INV-34_B_S01,1/20/2026
6550,365149.097,2257850.621,886.276,BS_INV-34_B_S01,1/20/2026
6551,365175.681,2257850.627,886.162,BS_INV-34_B_S01,1/20/2026
6552,365202.312,2257850.619,885.982,BS_INV-34_B_S01,1/20/2026
6553,365252.177,2257850.58,886.212,BS_INV-34_B_S01,1/20/2026
6554,365278.812,2257850.622,886.516,BS_INV-34_B_S01,1/20/2026
6555,365305.321,2257850.487,886.564,BS_INV-34_B_S01,1/20/2026
6556,365331.912,2257850.62,886.683,BS_INV-34_B_S01,1/20/2026
6557,365358.527,2257850.598,886.726,BS_INV-34_B_S01,1/20/2026
6558,365385.119,2257850.575,886.901,BS_INV-34_B_S01,1/20/2026
6559,365411.68,2257850.642,887.103,BS_INV-34_B_S01,1/20/2026
6560,365438.316,2257850.638,887.409,BS_INV-34_B_S01,1/20/2026
6563,365122.55,2257850.557,886.257,BS_INV-34_B_S01,1/20/2026
6564,365042.75,2257792.005,885.117,BS_INV-34_B_S01,1/20/2026
6565,365095.954,2257831.011,885.691,BS_INV-34_B_S01,1/20/2026
6566,365042.805,2257831.038,886.135,BS_INV-34_B_S01,1/20/2026
6567,365095.883,2257791.978,884.883,BS_INV-34_B_S01,1/20/2026
6568,365122.473,2257792.057,885.191,BS_INV-34_B_S01,1/20/2026
6569,365149.04,2257792.068,885.258,BS_INV-34_B_S01,1/20/2026
6570,365175.689,2257792.076,885.32,BS_INV-34_B_S01,1/20/2026
6571,365202.308,2257792.057,885.474,BS_INV-34_B_S01,1/20/2026
6572,365252.12,2257792.037,886.082,BS_INV-34_B_S01,1/20/2026
6573,365278.768,2257792.012,886.246,BS_INV-34_B_S01,1/20/2026
6574,365305.257,2257792.076,886.367,BS_INV-34_B_S01,1/20/2026
6575,365331.864,2257792.031,886.507,BS_INV-34_B_S01,1/20/2026
6576,365358.443,2257792.049,886.878,BS_INV-34_B_S01,1/20/2026
6577,365385.076,2257792.065,886.897,BS_INV-34_B_S01,1/20/2026
6578,365411.569,2257792.026,887.192,BS_INV-34_B_S01,1/20/2026
6579,365438.293,2257792.043,887.695,BS_INV-34_B_S01,1/20/2026
6580,365069.352,2257831.014,885.946,BS_INV-34_B_S01,1/20/2026
6581,365042.819,2257811.593,885.706,BS_INV-34_B_S01,1/20/2026
6582,365095.928,2257811.522,885.489,BS_INV-34_B_S01,1/20/2026
6583,365122.526,2257811.536,885.542,BS_INV-34_B_S01,1/20/2026
6584,365149.085,2257811.554,885.746,BS_INV-34_B_S01,1/20/2026
6586,365202.275,2257811.556,885.67,BS_INV-34_B_S01,1/20/2026
6587,365252.11,2257811.576,886.108,BS_INV-34_B_S01,1/20/2026
6588,365278.662,2257811.572,886.177,BS_INV-34_B_S01,1/20/2026
6589,365305.359,2257811.575,886.267,BS_INV-34_B_S01,1/20/2026
6590,365331.886,2257811.559,886.308,BS_INV-34_B_S01,1/20/2026
6591,365358.553,2257811.542,886.436,BS_INV-34_B_S01,1/20/2026
6592,365385.02,2257811.529,886.8,BS_INV-34_B_S01,1/20/2026
6593,365411.651,2257811.508,887.104,BS_INV-34_B_S01,1/20/2026
6594,365438.325,2257811.527,887.586,BS_INV-34_B_S01,1/20/2026
6595,365069.418,2257811.594,885.345,BS_INV-34_B_S01,1/20/2026
7998,364415.996,2258162.489,889.684,BS_INV-34_B_S01,1/20/2026
7999,364020.505,2258182.074,884.645,BS_INV-34_B_S01,1/20/2026
8000,364047.099,2258182.019,884.854,BS_INV-34_B_S01,1/20/2026
8001,364073.715,2258182.016,885.166,BS_INV-34_B_S01,1/20/2026
8002,364100.266,2258182.014,885.247,BS_INV-34_B_S01,1/20/2026
8003,364126.882,2258182.074,885.486,BS_INV-34_B_S01,1/20/2026
8004,364153.438,2258182.039,885.834,BS_INV-34_B_S01,1/20/2026
8005,364180.042,2258182.023,886.008,BS_INV-34_B_S01,1/20/2026
8006,364229.84,2258182.04,886.463,BS_INV-34_B_S01,1/20/2026
8007,364256.476,2258182.009,886.721,BS_INV-34_B_S01,1/20/2026
8008,364283.036,2258182.029,886.963,BS_INV-34_B_S01,1/20/2026
8009,364309.635,2258182.023,887.235,BS_INV-34_B_S01,1/20/2026
8010,364336.247,2258181.994,887.695,BS_INV-34_B_S01,1/20/2026
8011,364389.415,2258162.528,889.005,BS_INV-34_B_S01,1/20/2026
8012,364362.864,2258181.975,888.141,BS_INV-34_B_S01,1/20/2026
8013,364416,2258182.022,889.333,BS_INV-34_B_S01,1/20/2026
8026,364389.415,2258182.019,888.637,BS_INV-34_B_S01,1/20/2026
8028,364362.813,2258162.552,888.49,BS_INV-34_B_S01,1/20/2026
8029,364309.686,2258162.505,887.532,BS_INV-34_B_S01,1/20/2026
8033,364020.528,2258142.967,884.892,BS_INV-34_B_S01,1/20/2026
8034,364047.132,2258142.937,885.025,BS_INV-34_B_S01,1/20/2026
8035,364073.63,2258142.962,885.418,BS_INV-34_B_S01,1/20/2026
8036,364100.249,2258143.017,885.641,BS_INV-34_B_S01,1/20/2026
8037,364126.819,2258142.992,885.825,BS_INV-34_B_S01,1/20/2026
8038,364153.479,2258143,886.082,BS_INV-34_B_S01,1/20/2026
8039,364180.011,2258143.031,886.141,BS_INV-34_B_S01,1/20/2026
8040,364229.802,2258142.976,886.748,BS_INV-34_B_S01,1/20/2026
8041,364256.491,2258143.001,887.036,BS_INV-34_B_S01,1/20/2026
8042,364283.003,2258142.974,887.341,BS_INV-34_B_S01,1/20/2026
8043,364336.222,2258162.534,887.733,BS_INV-34_B_S01,1/20/2026
8044,364309.61,2258143,887.706,BS_INV-34_B_S01,1/20/2026
8045,364362.801,2258142.973,888.664,BS_INV-34_B_S01,1/20/2026
8046,364389.352,2258142.97,889.549,BS_INV-34_B_S01,1/20/2026
8047,364415.988,2258142.928,890.242,BS_INV-34_B_S01,1/20/2026
8048,364020.461,2258162.517,884.682,BS_INV-34_B_S01,1/20/2026
8049,364047.05,2258162.569,884.917,BS_INV-34_B_S01,1/20/2026
8050,364073.671,2258162.557,885.27,BS_INV-34_B_S01,1/20/2026
8051,364100.253,2258162.52,885.439,BS_INV-34_B_S01,1/20/2026
8052,364126.872,2258162.523,885.583,BS_INV-34_B_S01,1/20/2026
8053,364153.46,2258162.512,885.844,BS_INV-34_B_S01,1/20/2026
8054,364179.995,2258162.523,886.086,BS_INV-34_B_S01,1/20/2026
8055,364229.863,2258162.534,886.438,BS_INV-34_B_S01,1/20/2026
8056,364256.485,2258162.537,886.804,BS_INV-34_B_S01,1/20/2026
8057,364283.01,2258162.557,887.052,BS_INV-34_B_S01,1/20/2026
8058,364336.152,2258142.931,888.243,BS_INV-34_B_S01,1/20/2026
8284,364754.848,2258026.076,889.078,BS_INV-34_B_S01,1/20/2026
8285,364781.527,2258026.073,888.715,BS_INV-34_B_S01,1/20/2026
8286,364808.113,2258026.044,888.572,BS_INV-34_B_S01,1/20/2026
8287,364834.663,2258026.027,888.43,BS_INV-34_B_S01,1/20/2026
8288,364861.245,2258026.039,888.44,BS_INV-34_B_S01,1/20/2026
8289,364887.865,2258026.06,888.544,BS_INV-34_B_S01,1/20/2026
8290,364914.472,2258026.075,888.273,BS_INV-34_B_S01,1/20/2026
8291,364941.064,2258026.09,888.379,BS_INV-34_B_S01,1/20/2026
8292,364656.356,2258006.51,890.361,BS_INV-34_B_S01,1/20/2026
8293,364682.997,2258006.515,889.952,BS_INV-34_B_S01,1/20/2026
8294,364705.189,2258006.515,889.473,BS_INV-34_B_S01,1/20/2026
8295,364754.983,2258006.526,889.092,BS_INV-34_B_S01,1/20/2026
8296,364781.621,2258006.428,888.823,BS_INV-34_B_S01,1/20/2026
8298,364808.229,2258006.509,888.653,BS_INV-34_B_S01,1/20/2026
8299,364861.396,2258006.51,888.475,BS_INV-34_B_S01,1/20/2026
8300,364887.992,2258006.516,888.478,BS_INV-34_B_S01,1/20/2026
8301,364914.55,2258006.518,888.39,BS_INV-34_B_S01,1/20/2026
8302,364941.176,2258006.473,888.446,BS_INV-34_B_S01,1/20/2026
8312,364834.79,2258006.5,888.508,BS_INV-34_B_S01,1/20/2026
8568,364705.145,2258026.076,889.656,BS_INV-34_B_S01,1/20/2026
8633,364682.836,2258026.011,890.019,BS_INV-34_B_S01,1/20/2026
8634,364941.172,2258045.477,888.5,BS_INV-34_B_S01,1/20/2026
8959,364656.279,2258065.006,890.908,BS_INV-34_B_S01,1/20/2026
8960,364682.849,2258065.049,890.062,BS_INV-34_B_S01,1/20/2026
8961,364705.119,2258064.994,889.729,BS_INV-34_B_S01,1/20/2026
8962,364754.946,2258064.984,888.967,BS_INV-34_B_S01,1/20/2026
8963,364781.557,2258064.975,888.696,BS_INV-34_B_S01,1/20/2026
8964,364808.158,2258064.955,888.364,BS_INV-34_B_S01,1/20/2026
8966,364834.68,2258064.997,888.243,BS_INV-34_B_S01,1/20/2026
8967,364887.959,2258064.991,888.335,BS_INV-34_B_S01,1/20/2026
8968,364914.512,2258065.013,888.351,BS_INV-34_B_S01,1/20/2026
8969,364941.085,2258065.012,888.275,BS_INV-34_B_S01,1/20/2026
8970,364656.355,2258045.45,890.683,BS_INV-34_B_S01,1/20/2026
8971,364682.946,2258045.451,889.994,BS_INV-34_B_S01,1/20/2026
8972,364705.182,2258045.453,889.614,BS_INV-34_B_S01,1/20/2026
8973,364755.025,2258045.482,888.866,BS_INV-34_B_S01,1/20/2026
8974,364781.639,2258045.457,888.67,BS_INV-34_B_S01,1/20/2026
8975,364808.24,2258045.474,888.591,BS_INV-34_B_S01,1/20/2026
8976,364834.764,2258045.46,888.42,BS_INV-34_B_S01,1/20/2026
8977,364861.349,2258045.508,888.473,BS_INV-34_B_S01,1/20/2026
8978,364888,2258045.445,888.455,BS_INV-34_B_S01,1/20/2026
8979,364914.553,2258045.469,888.498,BS_INV-34_B_S01,1/20/2026
8980,364861.303,2258065.024,888.258,BS_INV-34_B_S01,1/20/2026
9077,364656.3,2258026.032,890.346,BS_INV-34_B_S01,1/20/2026
14423,365149.13,2257752.96,885.009,BS_INV-34_B_S01,1/20/2026
14424,365175.687,2257752.902,885.265,BS_INV-34_B_S01,1/20/2026
14425,365202.334,2257752.943,885.545,BS_INV-34_B_S01,1/20/2026
14426,365252.111,2257752.964,886.067,BS_INV-34_B_S01,1/20/2026
14427,365278.72,2257752.96,886.282,BS_INV-34_B_S01,1/20/2026
14428,365305.314,2257752.996,886.453,BS_INV-34_B_S01,1/20/2026
14429,365331.937,2257752.948,886.597,BS_INV-34_B_S01,1/20/2026
14430,365358.493,2257753.005,887.06,BS_INV-34_B_S01,1/20/2026
14431,365385.029,2257752.963,887.25,BS_INV-34_B_S01,1/20/2026
14432,365411.629,2257753.005,887.496,BS_INV-34_B_S01,1/20/2026
14433,365438.221,2257753.001,887.73,BS_INV-34_B_S01,1/20/2026
14434,365042.709,2257733.43,883.384,BS_INV-34_B_S01,1/20/2026
14435,365069.274,2257733.41,883.813,BS_INV-34_B_S01,1/20/2026
14436,365122.544,2257752.939,884.492,BS_INV-34_B_S01,1/20/2026
14437,365095.88,2257733.444,884.134,BS_INV-34_B_S01,1/20/2026
14438,365149.06,2257733.42,884.799,BS_INV-34_B_S01,1/20/2026
14439,365175.65,2257733.395,885.15,BS_INV-34_B_S01,1/20/2026
14440,365202.206,2257733.4,885.608,BS_INV-34_B_S01,1/20/2026
14441,365252.069,2257733.447,886.03,BS_INV-34_B_S01,1/20/2026
14442,365278.624,2257733.416,886.325,BS_INV-34_B_S01,1/20/2026
14443,365305.328,2257733.453,886.621,BS_INV-34_B_S01,1/20/2026
14444,365331.81,2257733.427,886.754,BS_INV-34_B_S01,1/20/2026
14445,365358.444,2257733.445,886.977,BS_INV-34_B_S01,1/20/2026
